model,config_id,fold,hidden_dim,num_layers,heads,dropout,lr,weight_decay,train_acc,train_f1,train_mae,train_mse,train_rmse,val_acc,val_f1,val_mae,val_mse,val_rmse,test_acc,test_f1,test_mae,test_mse,test_rmse
GCN,32,2,64,3,1,0.0,0.001,0.0,0.5318918392441896,0.4995847555662324,0.9362163215116208,1.8724326430232416,1.3683686064154066,0.5267104942780618,0.49363861960744115,0.9465790114438764,1.8931580228877527,1.3759207909206665,0.527943897925392,0.4954155374636734,0.9441122041492159,1.8882244082984319,1.3741267802857318
GCN,33,0,64,3,1,0.0,0.001,0.0005,0.5569299698061752,0.554817468906645,0.8861400603876497,1.7722801207752994,1.3312701156321731,0.55972729486243,0.5577357464907451,0.88054541027514,1.76109082055028,1.3270609709241998,0.552166121240455,0.5501907307135714,0.8956677575190899,1.7913355150381798,1.3384078283685357
GCN,33,1,64,3,1,0.0,0.001,0.0005,0.5286232589850979,0.49354269327254785,0.9427534820298042,1.8855069640596085,1.3731376347837854,0.5229607986364743,0.4873954557235717,0.9540784027270514,1.9081568054541027,1.3813604907677441,0.5268038023998753,0.49126707215672877,0.9463923952002493,1.8927847904004986,1.3757851541576172
GCN,33,2,64,3,1,0.0,0.001,0.0005,0.563972387596333,0.5633099818792322,0.8720552248073341,1.7441104496146682,1.320647738655039,0.5656196737277819,0.5647855446118517,0.8687606525444364,1.7375213050888727,1.318150714102478,0.5603779098081231,0.5595249537877105,0.8792441803837537,1.7584883607675075,1.326080073286492
GCN,34,0,64,3,1,0.0,0.0003,0.0,0.5158517580598032,0.4898300623782563,0.9682964838803935,1.936592967760787,1.3916152369677428,0.5128317506695885,0.4872473046356953,0.974336498660823,1.948672997321646,1.3959487803360286,0.5117851020726196,0.48609937543572324,0.9764297958547608,1.9528595917095215,1.397447527354613
GCN,34,1,64,3,1,0.0,0.0003,0.0,0.5197599103925197,0.3345213739817597,0.9604558293561898,1.9208873088536087,1.3859607890750765,0.5196493791088386,0.5014736262369264,0.9607012417823229,1.9214024835646457,1.386146631336182,0.5196158641109553,0.5018945000239763,0.9607682717780894,1.9215365435561789,1.3861949875671096
GCN,34,2,64,3,1,0.0,0.0003,0.0,0.5312222262804827,0.35424473620793323,0.9369955075057526,1.873430975078223,1.3687333469592327,0.5273922571219869,0.3516960942433717,0.9445824202580959,1.8885317750182615,1.3742386164775975,0.5299698061751242,0.3533616423848245,0.9397487094574851,1.8791857407227037,1.3708339581155347
GCN,35,0,64,3,1,0.0,0.0003,0.0005,0.5169962014220317,0.3417802740784522,0.9659832472971657,1.9319421447355605,1.389943216370928,0.5150718285853421,0.3403957749642965,0.9698076454833212,1.9395665936206476,1.39268323520485,0.5152134954028362,0.5107873356256025,0.9695730091943275,1.939146018388655,1.392532232441553
GCN,35,1,64,3,1,0.0,0.0003,0.0005,0.49814941073341773,0.3073877746696043,1.003689003603779,2.0073658322781727,1.41681538397851,0.4952033114195276,0.3051728535745366,1.00954467981495,2.0190406622839054,1.420929506444252,0.49990260246220974,0.4628966710754595,1.0001947950755805,2.000389590151161,1.41435129658482
GCN,35,2,64,3,1,0.0,0.0003,0.0005,0.5038411434554464,0.4896043937047318,0.9923177130891072,1.9846354261782144,1.4087708920112647,0.4993425858290723,0.48492176111323515,1.0013148283418554,2.0026296566837107,1.4151429810035843,0.5027174442388234,0.48857362988110475,0.9945651115223532,1.9891302230447063,1.4103652800053985
GCN,36,0,64,3,1,0.3,0.001,0.0,0.5301938248758157,0.5268644945567762,0.9396123502483685,1.879224700496737,1.3708481682873335,0.527781835889944,0.5248392178914498,0.944436328220112,1.888872656440224,1.374362636439242,0.5307776219417173,0.527768395252114,0.9384447561165654,1.8768895122331308,1.369996172342511
GCN,36,1,64,3,1,0.3,0.001,0.0,0.5126741014902113,0.40304212664766964,0.9746517970195773,1.9493035940391545,1.3961746287764847,0.5108351594838081,0.4004268567174734,0.9783296810323837,1.9566593620647674,1.3988064062138004,0.5127785569580801,0.40467320138163054,0.9744428860838398,1.9488857721676796,1.3960249898077324
GCN,36,2,64,3,1,0.3,0.001,0.0,0.5296273299487442,0.5222128992459882,0.9407453401025117,1.8814906802050233,1.3716744075053027,0.5343559775992208,0.5263546695078166,0.9312880448015584,1.8625760896031167,1.364762283184554,0.526249147754943,0.5185661725718573,0.947501704490114,1.895003408980228,1.3765912279904402
GCN,37,0,64,3,1,0.3,0.001,0.0005,0.5353803447940002,0.5087194960436223,0.9292393104119996,1.8584786208239992,1.363260290929065,0.5328463598733869,0.5072299845403463,0.9343072802532262,1.8686145605064524,1.3669727724085994,0.5332904784167056,0.5068775397437956,0.9334190431665887,1.8668380863331775,1.3663228338621798
GCN,37,1,64,3,1,0.3,0.001,0.0005,0.5127715009252947,0.4012257606013814,0.9744569981494108,1.9489139962988216,1.3960350985196688,0.5150718285853421,0.40565022017686,0.9698563428293158,1.9397126856586315,1.3927356840616354,0.5129538725261026,0.40207077456164036,0.9740922549477949,1.9481845098955899,1.3957738032702827
GCN,37,2,64,3,1,0.3,0.001,0.0005,0.5090519497912025,0.37420447018412745,0.981896100417595,1.96379220083519,1.4013537029726613,0.5049427806184563,0.3677016924368162,0.9901144387630874,1.9802288775261747,1.4072060536844542,0.5083471315866368,0.3738211473027585,0.9833057368267264,1.9666114736534528,1.4023592527071844
GCN,38,0,64,3,1,0.3,0.0003,0.0,0.5245203077822148,0.4856702577464137,0.9509593844355703,1.9019187688711405,1.379100710198911,0.5244704163623083,0.4849541747284376,0.9510591672753835,1.902118334550767,1.3791730618565485,0.5259272245597632,0.48790099933791864,0.9481455508804737,1.8962911017609474,1.377058859221692
GCN,38,1,64,3,1,0.3,0.0003,0.0,0.5227792928801013,0.484036868524771,0.9544414142397974,1.908882828479595,1.3816232585186148,0.5259313367421475,0.4891518551182853,0.9481373265157049,1.8962746530314099,1.377052886795351,0.5241351098644226,0.4857762149732172,0.9517297802711547,1.9034595605423095,1.3796592189893522
GCN,38,2,64,3,1,0.3,0.0003,0.0,0.49987216479783775,0.3320878399810967,0.998892094914594,1.9964206143394572,1.412947491713495,0.49992695398100806,0.33227518871355494,0.9982468955441929,1.9945945945945946,1.4123011699331678,0.49817863056394274,0.33112869652614113,1.0018895490406157,2.002025908249732,1.4149296478092936
GCN,39,0,64,3,1,0.3,0.0003,0.0005,0.5213791760007792,0.48920526489010996,0.9572416479984416,1.9144832959968832,1.3836485449697415,0.5129778427075724,0.4811768236103992,0.9740443145848551,1.9480886291697102,1.3957394560481946,0.5230442574411719,0.4906359221846357,0.9539114851176562,1.9078229702353124,1.381239649820158
GCN,39,1,64,3,1,0.3,0.0003,0.0005,0.4839290932112594,0.4838080039999977,1.0321418135774814,2.0642836271549627,1.4367615067069979,0.47811054297540784,0.47792415940229743,1.0437789140491842,2.0875578280983684,1.444838339780049,0.47927380395823593,0.47914026119099473,1.0414523920835281,2.0829047841670563,1.443227211553003
GCN,39,2,64,3,1,0.3,0.0003,0.0005,0.5073231308667226,0.274547209503901,0.9850371939564386,1.9697578436027612,1.403480617466006,0.5074750426101777,0.2753027742812933,0.9849038227416606,1.9696615534453372,1.4034463129900399,0.5069445797214376,0.27416689292518764,0.9859160416869582,1.97163728450375,1.4041500220787486
GCN,40,0,64,3,1,0.0,0.001,0.0,0.5307295217687737,0.3226101308007858,0.9385044316742963,1.8769723385604364,1.3700264006800877,0.5284149013878744,0.32086703297176916,0.9430241051862673,1.8859021183345508,1.3732815145972623,0.5305633473585788,0.3225557259818304,0.9388538257752844,1.8776881720430108,1.370287623837788
GCN,40,1,64,3,1,0.0,0.001,0.0,0.5276370897048797,0.47019131915272483,0.9447258205902406,1.8894516411804811,1.3745732578442231,0.5252982712442172,0.46762223781362267,0.9494034575115656,1.8988069150231313,1.377972029840639,0.5240182328190743,0.4662941335423439,0.9519635343618513,1.9039270687237027,1.3798286374487605
GCN,40,2,64,3,1,0.0,0.001,0.0,0.5381740263218768,0.5272817594164025,0.9236519473562462,1.8473038947124925,1.3591555814962806,0.5350864377891404,0.5238685822545702,0.929827124421719,1.859654248843438,1.363691405283262,0.539592870361352,0.5285920922056286,0.9208142592772962,1.8416285185545924,1.3570661437655103
GCN,41,0,64,3,1,0.0,0.001,0.0005,0.5254334274861205,0.45392248923375356,0.9491331450277588,1.8982662900555176,1.3777758489883314,0.5224738251765279,0.4500279915538966,0.9550523496469442,1.9101046992938884,1.3820653744645686,0.5221092410783855,0.44959873451970983,0.955781517843229,1.911563035686458,1.382592866930268
GCN,41,1,64,3,1,0.0,0.001,0.0005,0.5054908931528197,0.3980175286087214,0.9890182136943606,1.9780364273887212,1.4064268297315439,0.5075724373021671,0.39969818669176765,0.9848551253956659,1.9697102507913318,1.4034636620843917,0.5044997662459093,0.3977031823750127,0.9910004675081814,1.9820009350163628,1.4078355497061306
GCN,41,2,64,3,1,0.0,0.001,0.0005,0.521299779636461,0.4497416317487868,0.957400440727078,1.914800881454156,1.3837633039845203,0.5217920623326029,0.4482062536476824,0.9564158753347942,1.9128317506695884,1.3830516081005757,0.5262296678679264,0.4543500159805768,0.9475406642641473,1.8950813285282946,1.3766195293283814
GCN,42,0,64,3,1,0.0,0.0003,0.0,0.5357942923931042,0.5273540080424882,0.9284114152137918,1.8568228304275836,1.3626528649761038,0.5330411492573655,0.5246521363226387,0.9339177014852691,1.8678354029705382,1.3666877488916545,0.5360176094748325,0.5272605298614437,0.9279647810503351,1.8559295621006702,1.3623250574296393
GCN,42,1,64,3,1,0.0,0.0003,0.0,0.5314234927437421,0.4958678886307779,0.9371530145125159,1.8743060290250317,1.3690529679398937,0.5267591916240565,0.49008700386266146,0.946481616751887,1.892963233503774,1.3758500039989003,0.533426834969612,0.49830969764370847,0.9331463300607761,1.8662926601215521,1.366123222890802
GCN,42,2,64,3,1,0.0,0.0003,0.0,0.48977927121759984,0.31542040391168524,1.0192605037924443,2.0373400538125326,1.4273542145566154,0.4921353786218651,0.31785673663013553,1.0144144144144145,2.0275140004869736,1.4239080028172373,0.48510762637576704,0.3122704758345545,1.0287133534625499,2.056355313139184,1.4339997605087609
GCN,43,0,64,3,1,0.0,0.0003,0.0005,0.5178119216908542,0.3120349900278893,0.9622577189052304,1.9223970000973993,1.386505319173857,0.5142926710494278,0.3093305033995676,0.9688823959094229,1.9352325298271245,1.3911263529338822,0.5194015895278168,0.3136365713859309,0.9590540751129811,1.9159654043945769,1.3841840211455183
GCN,43,1,64,3,1,0.0,0.0003,0.0005,0.5013514171617804,0.30812601029396913,0.9971875913119704,1.994265608259472,1.412184693395121,0.5035305575846116,0.30883022137866395,0.9927927927927928,1.9854394935476016,1.4090562421520305,0.5017921146953405,0.30783013605854403,0.9962794140564126,1.992422471559919,1.411531959099729
GCN,43,2,64,3,1,0.0,0.0003,0.0005,0.5181586860976174,0.3283701516520836,0.963633928680132,1.9272191582356306,1.3882431913161435,0.5196006817628439,0.3295660381412136,0.9607499391283175,1.9214511809106403,1.3861641969516598,0.519528586734197,0.3293012191202739,0.9608843868705561,1.9217103340800623,1.3862576723250488
GCN,44,0,64,3,1,0.3,0.001,0.0,0.5138794194993669,0.4308225092068735,0.9722411610012662,1.9444823220025325,1.3944469591929742,0.5139517896274653,0.4306188683674799,0.9720964207450694,1.9441928414901388,1.3943431577234275,0.5135577372604021,0.42963299960924894,0.9728845254791959,1.9457690509583918,1.3949082589756188
GCN,44,1,64,3,1,0.3,0.001,0.0,0.5392641472679458,0.5152564906751191,0.9214717054641083,1.8429434109282166,1.3575505187388852,0.5415144874604334,0.5174694989371749,0.9169710250791332,1.8339420501582664,1.3542311657018777,0.5402836216300452,0.5158614530688582,0.9194327567399097,1.8388655134798193,1.3560477548669956
GCN,44,2,64,3,1,0.3,0.001,0.0,0.5164907410789291,0.4241518996970543,0.9670185178421418,1.9340370356842835,1.390696600874642,0.520282444606769,0.431112604406783,0.9594351107864622,1.9188702215729243,1.3852329123916036,0.515574169669816,0.42314199389567064,0.9688516606603682,1.9377033213207364,1.3920141239659662
GCN,45,0,64,3,1,0.3,0.001,0.0005,0.5128689003603779,0.4212692497939672,0.9742621992792442,1.9485243985584884,1.3958955543157547,0.5110786462137813,0.421752391416399,0.9778427075724373,1.9556854151448746,1.3984582278870095,0.5119798971482001,0.42062367704709386,0.9760402057035998,1.9520804114071997,1.3971687125781194
GCN,45,1,64,3,1,0.3,0.001,0.0005,0.5437688711405474,0.5348954209114762,0.9124622577189052,1.8249245154378104,1.350897670231839,0.5436084733382031,0.5349183770164377,0.9127830533235939,1.8255661066471878,1.3511351178350697,0.5425432445067788,0.5338916920113239,0.9149135109864422,1.8298270219728845,1.3527109898174423
GCN,45,2,64,3,1,0.3,0.001,0.0005,0.52512266092017,0.5168716331900126,0.9497546781596601,1.8995093563193202,1.3782268885489501,0.5292914536157779,0.5207274299820935,0.9414170927684441,1.8828341855368882,1.372164051976617,0.5278854582643421,0.5195014354658096,0.9442290834713158,1.8884581669426317,1.3742118348139167
GCN,46,0,64,3,1,0.3,0.0003,0.0,0.5212939514950813,0.33333926496328425,0.9573268725041395,1.914568520502581,1.3836793416476887,0.5226199172145118,0.33540935315759207,0.9544679814950086,1.9086437789140491,1.38153674540855,0.5243688639551192,0.33547855240445584,0.9512233130746455,1.9024076671341748,1.379277951369547
GCN,46,1,64,3,1,0.3,0.0003,0.0,0.5130636992305445,0.49135362256385107,0.9738726015389111,1.9477452030778222,1.3956164240498972,0.5096664231799367,0.4886824387296004,0.9806671536401266,1.9613343072802532,1.4004764572388402,0.511570827489481,0.48981919835958687,0.9768583450210379,1.9537166900420757,1.397754159372125
GCN,46,2,64,3,1,0.3,0.0003,0.0,0.5057404093161425,0.25540538608881264,0.9867051389751269,1.971596235557666,1.4041354049940005,0.5047966885804723,0.25402838249118503,0.9884587289992696,1.9749695641587532,1.4053361036274394,0.5038277977987727,0.25361194871849485,0.9901431771695725,1.9780851271062627,1.4064441429030385
GCN,47,0,64,3,1,0.3,0.0003,0.0005,0.5091920716859842,0.27620628901053645,0.9781825265413461,1.9529317229960066,1.3974733353434714,0.5083515948380813,0.2765112157575929,0.9789627465303141,1.953591429267105,1.3977093507833112,0.5098176718092566,0.2766482906844587,0.9768583450210379,1.950210378681627,1.3964993299968413
GCN,47,1,64,3,1,0.3,0.0003,0.0005,0.496700594136554,0.4649816951560691,1.006598811726892,2.013197623453784,1.4188719545659447,0.4914536157779401,0.45765960465541583,1.0170927684441198,2.0341855368882396,1.4262487640268928,0.49859747545582045,0.46694229512713503,1.002805049088359,2.005610098176718,1.4161956426202977
GCN,47,2,64,3,1,0.3,0.0003,0.0005,0.5068848387450235,0.44855325802302326,0.9862303225099529,1.9724606450199058,1.4044431797050052,0.5064523983442902,0.44951900862194727,0.9870952033114195,1.974190406622839,1.405058862333831,0.5077432550891204,0.448643487021011,0.984513489821759,1.969026979643518,1.4032202178002988
GCN,48,0,128,2,1,0.0,0.001,0.0,0.5499780851271062,0.5071172466097107,0.9000438297457874,1.800087659491575,1.341673454865816,0.5458485512539567,0.5020689565300882,0.9083028974920867,1.8166057949841734,1.34781519318643,0.5479195885928003,0.5053866268679648,0.9041608228143992,1.8083216456287985,1.3447385045535056
GCN,48,1,128,2,1,0.0,0.001,0.0,0.5894005064770624,0.5821861079043149,0.8211989870458751,1.6423979740917503,1.2815607570816727,0.5831507182858534,0.5763646958683949,0.8336985634282932,1.6673971268565864,1.291277323759922,0.5838592800374006,0.576491723502905,0.8322814399251987,1.6645628798503973,1.290179398320403
GCN,48,2,128,2,1,0.0,0.001,0.0,0.5975260844686316,0.5975257488987655,0.8049478310627366,1.6098956621254732,1.2688166384964665,0.5935719503287071,0.5935719031017037,0.8128560993425858,1.6257121986851717,1.2750341951042614,0.5930846401090873,0.5930839674956494,0.8138307197818253,1.6276614395636506,1.2757983538019049
GCN,49,0,128,2,1,0.0,0.001,0.0005,0.567656082594721,0.5671025721755545,0.8646878348105581,1.7293756696211162,1.3150572875814637,0.5652787923058193,0.5646950248263847,0.8694424153883613,1.7388848307767226,1.318667824274454,0.5655095839177186,0.5649053994151876,0.8689808321645629,1.7379616643291258,1.3183177402770265
GCN,49,1,128,2,1,0.0,0.001,0.0005,0.5705293659296776,0.5665202748857436,0.8589412681406448,1.7178825362812895,1.3106801807768704,0.5683467251034818,0.5650529336634602,0.8633065497930362,1.7266130995860725,1.3140065066756985,0.571645628798504,0.5677006795235149,0.8567087424029921,1.7134174848059842,1.3089757388148888
GCN,49,2,128,2,1,0.0,0.001,0.0005,0.5856556728392807,0.5829151442965763,0.8286886543214386,1.6573773086428771,1.2873916687018279,0.5824202580959338,0.579407448351958,0.8351594838081324,1.6703189676162649,1.292408204715625,0.5774812506087464,0.5749609325806996,0.8450374987825071,1.6900749975650142,1.3000288448973023
GCN,50,0,128,2,1,0.0,0.0003,0.0,0.5359647414044999,0.3444716737879923,0.9278026687445213,1.8553374890425636,1.3621077376781043,0.532554175797419,0.3423429431238642,0.9344533722912102,1.8684684684684685,1.3669193350261999,0.5368941873149446,0.34493236916472253,0.9259973507869721,1.8517804269908056,1.3608013914568156
GCN,50,1,128,2,1,0.0,0.0003,0.0,0.5139646440050648,0.31567259907960227,0.9715958897438395,1.942716957241648,1.3938138172803598,0.5089846603360116,0.3120030038830597,0.981300219138057,1.9618699780861943,1.4006676900986166,0.5129343930185445,0.31481498375994227,0.9736442262739597,1.9468014648589684,1.395278275061634
GCN,50,2,128,2,1,0.0,0.0003,0.0,0.5500200883889113,0.5499435695731647,0.8999598232221776,1.7999196464443552,1.3416108401635531,0.5455563671779888,0.5455037260168563,0.9088872656440224,1.817774531288045,1.3482486904455144,0.5477159832472972,0.5476752751206089,0.9045680335054057,1.8091360670108114,1.345041288217879
GCN,51,0,128,2,1,0.0,0.0003,0.0005,0.5357577676049479,0.5356398259655085,0.9284844647901043,1.8569689295802085,1.3627064722750122,0.5375700024348673,0.5374363943006728,0.9248599951302654,1.8497199902605308,1.360044113350935,0.53264765466729,0.5325651562191094,0.93470469066542,1.86940938133084,1.3672634644906005
GCN,51,1,128,2,1,0.0,0.0003,0.0005,0.49447258205902406,0.30014014072522016,1.0107382877179312,2.0211600272718417,1.4216750779527092,0.49481373265157047,0.3002648273146964,1.0101290479668859,2.0200146092037983,1.4212721798458585,0.4923055945145707,0.2989367572075105,1.0151940158952781,2.0301932367149758,1.4248484960566774
GCN,51,2,128,2,1,0.0,0.0003,0.0005,0.529383834325578,0.33936348906747643,0.9402705236373377,1.8795792395631687,1.3709774759503413,0.5276844411979547,0.3379741984573288,0.943900657414171,1.8870708546384223,1.3737069755367854,0.5290542514853414,0.3390202067602079,0.9409175026784845,1.8808610110061361,1.3714448625468456
GCN,52,0,128,2,1,0.3,0.001,0.0,0.5663046654329404,0.549608906530684,0.867390669134119,1.734781338268238,1.3171109817582716,0.5551010469929389,0.5381058985021718,0.8897979060141222,1.7795958120282445,1.3340149219661093,0.5636395511921458,0.546851579968117,0.8727208976157083,1.7454417952314165,1.3211516927406242
GCN,52,1,128,2,1,0.3,0.001,0.0,0.5741209700983735,0.5582764411078709,0.8517580598032531,1.7035161196065063,1.3051881548675295,0.5718042366691015,0.5565717244087778,0.856391526661797,1.712783053323594,1.308733377477473,0.5740221287205859,0.5582842427765713,0.8519557425588281,1.7039114851176562,1.3053396052819572
GCN,52,2,128,2,1,0.3,0.001,0.0,0.5823319575830624,0.5820621345962536,0.8353360848338751,1.6706721696677502,1.292544842420467,0.5758948137326516,0.5755991586190243,0.8482103725346969,1.6964207450693938,1.3024671761965418,0.5800331158079283,0.5798126046696025,0.8399337683841434,1.6798675367682867,1.296097039873283
GCN,53,0,128,2,1,0.3,0.001,0.0005,0.564892373624233,0.5546367479196389,0.870215252751534,1.740430505503068,1.3192537684248122,0.5599220842464085,0.5493723683223143,0.8801558315071829,1.7603116630143658,1.3267673733606677,0.5617889979741312,0.551460636593519,0.8764220040517375,1.752844008103475,1.3239501531792937
GCN,53,1,128,2,1,0.3,0.001,0.0005,0.5859428265316061,0.5838800230662329,0.8281143469367878,1.6562286938735755,1.2869454898610024,0.5883613343072802,0.5862986463547889,0.8232773313854395,1.646554662770879,1.283181461357231,0.5785024154589372,0.5764309913765095,0.8429951690821256,1.6859903381642511,1.2984569065487892
GCN,53,2,128,2,1,0.3,0.001,0.0005,0.528044608398164,0.4507768790423706,0.9439107832036719,1.8878215664073439,1.3739801914173813,0.525736547358169,0.44805061390092055,0.948526905283662,1.897053810567324,1.3773357653699856,0.5255868315963768,0.44744407670611747,0.9488263368072465,1.897652673614493,1.3775531472921445
GCN,54,0,128,2,1,0.3,0.0003,0.0,0.4966153696308561,0.3237968260747141,1.0067570858089023,2.013501996688419,1.4189792093925897,0.49802775748721695,0.3247034651405793,1.0038957876795715,2.0077428780131483,1.4169484387277995,0.49540283621630044,0.4844875196690436,1.0091943275673991,2.0183886551347983,1.4207000581174052
GCN,54,1,128,2,1,0.3,0.0003,0.0,0.5390571734683939,0.5229201689933443,0.9218856530632122,1.8437713061264245,1.3578554069290385,0.5384952520087655,0.5217183061076894,0.923009495982469,1.846018991964938,1.3586828150694106,0.5406732117812062,0.524668252449709,0.9186535764375876,1.8373071528751752,1.3554730365725374
GCN,54,2,128,2,1,0.3,0.0003,0.0,0.5437987752170155,0.36008434229525593,0.9121102548181697,1.82392831488854,1.3505289019078932,0.5401022644265887,0.35739423955668176,0.9193571950328707,1.8382761139517896,1.3558304148940565,0.5448524398558489,0.3607001209972651,0.9100418817570858,1.8198305249829552,1.349010943240623
GCN,55,0,128,2,1,0.3,0.0003,0.0005,0.5392276224797896,0.5285658726959626,0.9215447550404208,1.8430895100808415,1.3576043275125642,0.5339177014852691,0.5236560385407121,0.9321645970294619,1.8643291940589237,1.3654044067817137,0.5361150070126227,0.525506453045925,0.9277699859747546,1.8555399719495091,1.3621820627028933
GCN,55,1,128,2,1,0.3,0.0003,0.0005,0.5393858965617999,0.5195008580476878,0.9212282068764002,1.8424564137528003,1.357371140754363,0.5446798149500852,0.5261669320396895,0.9106403700998296,1.8212807401996591,1.3495483467440723,0.5363877201184354,0.5168077125442401,0.9272245597631292,1.8544491195262585,1.361781597586874
GCN,55,2,128,2,1,0.3,0.0003,0.0005,0.5255609530418691,0.5142680628711911,0.9488780939162619,1.8977561878325238,1.377590718549063,0.523691258826394,0.5123769427386463,0.9526174823472121,1.9052349646944242,1.3803024902876992,0.5247297165676439,0.5130541344134724,0.9505405668647122,1.9010811337294244,1.3787969878591353
GCN,56,0,128,2,1,0.0,0.001,0.0,0.6045339437031265,0.6038851957418352,0.790932112593747,1.581864225187494,1.2577218393537952,0.5945945945945946,0.5942004259077986,0.8108108108108109,1.6216216216216217,1.2734290799340267,0.5964625214274583,0.5957989616662631,0.8070749571450834,1.6141499142901667,1.270491996940621
GCN,56,1,128,2,1,0.0,0.001,0.0,0.5780412973604753,0.5772772205423242,0.8439174052790493,1.6878348105580987,1.299166967929103,0.5718529340150962,0.5710777270398889,0.8562941319698076,1.7125882639396153,1.3086589563135291,0.5711196820944366,0.5702712816328426,0.8577606358111267,1.7155212716222534,1.3097790926802326
GCN,56,2,128,2,1,0.0,0.001,0.0,0.5962599072281676,0.5934280283050509,0.8074801855436649,1.6149603710873297,1.270810910831084,0.5878743608473338,0.5850505697137035,0.8242512783053324,1.6485025566106648,1.2839402465109757,0.5912340508425051,0.5881237379796245,0.8175318983149897,1.6350637966299795,1.2786961314675116
GCN,57,0,128,2,1,0.0,0.001,0.0005,0.5325922859647414,0.4969361371945014,0.9348154280705172,1.8696308561410344,1.3673444540937862,0.5328463598733869,0.49597635021916386,0.9343072802532262,1.8686145605064524,1.3669727724085994,0.5304075112981144,0.4943480542651645,0.9391849774037713,1.8783699548075425,1.3705363748575017
GCN,57,1,128,2,1,0.0,0.001,0.0005,0.5918598422129152,0.5917306667301189,0.8162803155741697,1.6325606311483394,1.2777169604996013,0.5885561236912589,0.5885478651078305,0.8228877526174824,1.6457755052349647,1.2828778216318828,0.5866058906030855,0.5865171649685506,0.8267882187938289,1.6535764375876578,1.2859146307541796
GCN,57,2,128,2,1,0.0,0.001,0.0005,0.5969782193165077,0.59694724874569,0.8060435613669844,1.6120871227339688,1.2696799292475127,0.5902605308010713,0.5902228178246443,0.8194789383978573,1.6389578767957147,1.2802179020759374,0.5940391545729035,0.5939995527389982,0.8119216908541931,1.6238433817083862,1.2743011346257156
GCN,58,0,128,2,1,0.0,0.0003,0.0,0.5435010226940684,0.3602930687736298,0.9129736047530924,1.825922859647414,1.3512671311207913,0.5426832237643049,0.5395497932389683,0.9146335524713903,1.8292671049427807,1.3525040129118955,0.5379266012155213,0.5347180958126587,0.9241467975689575,1.848293595137915,1.3595196192545052
GCN,58,1,128,2,1,0.0,0.0003,0.0,0.5469952274276809,0.5401294486343838,0.9060095451446382,1.8120190902892763,1.346112584552004,0.5419527635743852,0.5351119712908079,0.9160944728512296,1.8321889457024592,1.3535837416659744,0.5433419043166589,0.5360289531910459,0.9133161913666823,1.8266323827333646,1.35152964552516
GCN,58,2,128,2,1,0.0,0.0003,0.0,0.49567186529822127,0.454737710826975,1.0086562694035575,2.017312538807115,1.4203212801359821,0.4976381787192598,0.4571677969024479,1.0047236425614805,2.009447285122961,1.4175497469658556,0.4951787279633778,0.4547281691993022,1.0096425440732444,2.0192850881464888,1.4210155129858677
GCN,59,0,128,2,1,0.0,0.0003,0.0005,0.5231201909028927,0.3248370408721373,0.9535526443946625,1.9068983149897731,1.3809048899144984,0.5220355490625761,0.3241079286927883,0.9556854151448746,1.911127343559776,1.382435294529106,0.5225377902446626,0.3246695234769997,0.9546906654199782,1.9091475767492598,1.3817190657833667
GCN,59,1,128,2,1,0.0,0.0003,0.0005,0.5440610694457972,0.5420869347672234,0.9118778611084055,1.823755722216811,1.3504650022184252,0.5412223033844655,0.5395650064603501,0.9175553932310689,1.8351107864621379,1.3546626098265715,0.5436146174224715,0.5414129818470972,0.9127707651550568,1.8255415303101137,1.3511260231044748
GCN,59,2,128,2,1,0.0,0.0003,0.0005,0.5349598840960834,0.5348360791639977,0.9300802318078333,1.8601604636156666,1.363876997245597,0.5368882395909423,0.5367044523626441,0.9262235208181154,1.8524470416362309,1.3610463040015321,0.5382097983831694,0.538034848740756,0.9235804032336612,1.8471608064673224,1.3591029418213039
GCN,60,0,128,2,1,0.3,0.001,0.0,0.5670595110548359,0.550111310829623,0.8658809778903283,1.7317619557806565,1.3159642684285378,0.5632335037740444,0.5460256181343409,0.8735329924519114,1.7470659849038228,1.321766236860294,0.56369798971482,0.5467104843691883,0.87260402057036,1.74520804114072,1.3210632237484776
GCN,60,1,128,2,1,0.3,0.001,0.0,0.5407616635823512,0.5158820614723132,0.9184766728352975,1.836953345670595,1.355342519686664,0.5401509617725834,0.5150032533663562,0.9196980764548333,1.8393961529096665,1.3562433973699803,0.5360176094748325,0.5108205074700993,0.9279647810503351,1.8559295621006702,1.3623250574296393
GCN,60,2,128,2,1,0.3,0.001,0.0,0.5468059461631177,0.5076144199746723,0.9063881076737645,1.812776215347529,1.3463937816803555,0.5482347212076942,0.5084218428184999,0.9035305575846116,1.8070611151692233,1.3442697330406659,0.5446576409856823,0.5040572983692465,0.9106847180286355,1.821369436057271,1.3495812076556457
GCN,61,0,128,2,1,0.3,0.001,0.0005,0.5204660562968735,0.41399149718238115,0.959067887406253,1.918135774812506,1.384967788366396,0.521499878256635,0.41620609951930615,0.95700024348673,1.91400048697346,1.383474064438311,0.5213300607760636,0.41492028060663516,0.9573398784478728,1.9146797568957457,1.3837195369350488
