model,config_id,fold,hidden_dim,num_layers,heads,dropout,lr,weight_decay,train_acc,train_f1,train_mae,train_mse,train_rmse,val_acc,val_f1,val_mae,val_mse,val_rmse,test_acc,test_f1,test_mae,test_mse,test_rmse
SAGE,85,1,128,3,1,0.3,0.001,0.0005,0.5852001558390961,0.5827123244933299,0.8295996883218077,1.6591993766436155,1.2880991330808416,0.5831020209398587,0.5804521028916514,0.8337959581202824,1.6675919162405648,1.2913527466345378,0.5845021037868162,0.5823277333100281,0.8309957924263675,1.661991584852735,1.289182525809567
SAGE,85,2,128,3,1,0.3,0.001,0.0005,0.5913412956402109,0.5897113686916868,0.8173174087195783,1.6346348174391565,1.2785283795986526,0.5899683467251035,0.5883463559324358,0.820063306549793,1.640126613099586,1.2806742806426565,0.586149800331158,0.5843500182503804,0.8277003993376838,1.6554007986753676,1.2866237984256965
SAGE,86,0,128,3,1,0.3,0.0003,0.0,0.5070979838316938,0.36338517683149657,0.9858040323366124,1.9716080646732248,1.4041396172294351,0.5073776479181885,0.36411579870022676,0.9852447041636231,1.9704894083272462,1.4037412184328157,0.5070710612435717,0.36344322747530544,0.9858578775128565,1.971715755025713,1.4041779641575753
SAGE,86,1,128,3,1,0.3,0.0003,0.0,0.5676073828771793,0.5409329277948728,0.8647852342456414,1.7295704684912827,1.3151313502807553,0.5619673727781835,0.5356579708967273,0.8760652544436328,1.7521305088872656,1.3236806672635457,0.5628603708898239,0.5365710779374003,0.8742792582203522,1.7485585164407045,1.322330713717527
SAGE,86,2,128,3,1,0.3,0.0003,0.0,0.5493504754252042,0.5214698960237046,0.9012990491495916,1.8025980982991832,1.342608691428438,0.5484782079376674,0.520275781009556,0.9030435841246652,1.8060871682493305,1.3439074254759256,0.5464497905912146,0.5174137609446547,0.9071004188175709,1.8142008376351417,1.3469227289028654
SAGE,87,0,128,3,1,0.3,0.0003,0.0005,0.5334810558098763,0.47127060013971633,0.9330378883802474,1.8660757767604947,1.36604384144891,0.5326028731434137,0.4695270350403013,0.9347942537131726,1.8695885074263452,1.3673289682539258,0.5342839333021662,0.472333047298379,0.9314321333956678,1.8628642667913355,1.3648678568972659
SAGE,87,1,128,3,1,0.3,0.0003,0.0005,0.5339924028440635,0.44936558817676775,0.932015194311873,1.864030388623746,1.3652949822744336,0.5326515704894084,0.4493253276386044,0.9346968590211834,1.8693937180423668,1.3672577365085072,0.5325697366370579,0.4492034915605825,0.9348605267258844,1.8697210534517688,1.3673774363546332
SAGE,87,2,128,3,1,0.3,0.0003,0.0005,0.5458197888892947,0.48226453486013676,0.9083604222214106,1.8167208444428211,1.3478578724935435,0.5434136839542245,0.47730447355067707,0.913172632091551,1.826345264183102,1.3514234215016039,0.5435472874257329,0.4793579900393944,0.9129054251485341,1.8258108502970682,1.3512256844424873
SAGE,88,0,128,3,1,0.0,0.001,0.0,0.6049844160903867,0.6046137093458179,0.7900311678192267,1.5800623356384533,1.2570053045387093,0.596591185780375,0.5960932627519484,0.8068176284392501,1.6136352568785002,1.2702894382299257,0.5920991117344554,0.5917911643118745,0.8158017765310893,1.6316035530621786,1.2773423789502087
SAGE,88,1,128,3,1,0.0,0.001,0.0,0.6086612447647803,0.6070094570729836,0.7826775104704393,1.5653550209408786,1.2511414871791593,0.5912344777209642,0.5895564719511365,0.8175310445580716,1.6350620891161431,1.2786954637896168,0.5921380707495715,0.5905966241841386,0.815723858500857,1.631447717001714,1.277281377379986
SAGE,88,2,128,3,1,0.0,0.001,0.0,0.5969782193165077,0.5969125981241763,0.8060435613669844,1.6120871227339688,1.2696799292475127,0.5837350864377892,0.5836503238792178,0.8325298271244217,1.6650596542488434,1.2903719054012466,0.5850978864322587,0.5850408212478204,0.8298042271354826,1.6596084542709653,1.2882579144996413
SAGE,89,0,128,3,1,0.0,0.001,0.0005,0.5075241063601831,0.3540710135984217,0.9849517872796337,1.9699035745592675,1.4035325342004963,0.5083515948380813,0.35579708718286485,0.9832968103238373,1.9665936206476746,1.402352887346004,0.5078307620383357,0.35427596182961085,0.9843384759233287,1.9686769518466574,1.403095489211856
SAGE,89,1,128,3,1,0.0,0.001,0.0005,0.5902040518164995,0.5886840939880028,0.819591896367001,1.639183792734002,1.2803061324284915,0.5835402970538106,0.5818097231444678,0.8329194058923789,1.6658388117847578,1.290673782093972,0.5880473741623812,0.5866300381739843,0.8239052516752376,1.6478105033504753,1.2836707145333164
SAGE,89,2,128,3,1,0.0,0.001,0.0005,0.5829041722975029,0.5821454487680785,0.8341916554049941,1.6683833108099881,1.2916591310442505,0.5820793766739712,0.5811962061248273,0.8358412466520575,1.671682493304115,1.2929356106566618,0.5817278659783773,0.580795495773681,0.8365442680432453,1.6730885360864907,1.293479236820789
SAGE,90,0,128,3,1,0.0,0.0003,0.0,0.5693970974968345,0.5642486053944387,0.8612058050063309,1.7224116100126619,1.3124068005053395,0.5709763817871926,0.5654826740727614,0.8580472364256148,1.7160944728512295,1.309997890399534,0.5662303256973664,0.5609951476707191,0.8675393486052673,1.7350786972105345,1.3172238599458084
SAGE,90,1,128,3,1,0.0,0.0003,0.0,0.5583179117561118,0.5102335286791174,0.8833641764877763,1.7667283529755526,1.3291833406176714,0.5521792062332603,0.5034485894416495,0.8956415875334794,1.7912831750669589,1.3383882751529763,0.5576009038491507,0.5092810095441425,0.8847981923016986,1.7695963846033973,1.330261772961772
SAGE,90,2,128,3,1,0.0,0.0003,0.0,0.5209101866393951,0.4856767852534067,0.9581796267212097,1.9163592534424194,1.3843262814244406,0.5113221329437546,0.4737641161951036,0.9773557341124909,1.9547114682249818,1.3981099628516285,0.5197818252654135,0.4849884287721559,0.9604363494691731,1.9208726989383462,1.3859555183837418
SAGE,91,0,128,3,1,0.0,0.0003,0.0005,0.5046751728839973,0.41523820966181213,0.9906496542320055,1.981299308464011,1.4075863413886947,0.5058680301923545,0.4190590239005668,0.988263939615291,1.976527879230582,1.4058904221988933,0.5072074177964782,0.41815065062383194,0.9855851644070438,1.9711703288140876,1.403983735238442
SAGE,91,1,128,3,1,0.0,0.0003,0.0005,0.5228401675270283,0.43881681674851275,0.9543196649459433,1.9086393298918867,1.381535135236121,0.5233016800584368,0.4388088057673013,0.9533966398831264,1.9067932797662528,1.380866858088155,0.5224988312295465,0.4373062875114453,0.955002337540907,1.910004675081814,1.3820291874927295
SAGE,91,2,128,3,1,0.0,0.0003,0.0005,0.5222128882233342,0.43328401142200024,0.9555742235533317,1.9111484471066633,1.3824429272511265,0.5216459702946189,0.42978918152210155,0.9567080594107621,1.9134161188215242,1.3832628523970143,0.5208337391643129,0.4298493823652424,0.9583325216713743,1.9166650433427486,1.3844367242105176
SAGE,92,0,128,3,1,0.3,0.001,0.0,0.5988969513976818,0.5978084433690998,0.8022060972046362,1.6044121944092724,1.2666539363256535,0.5939615290966642,0.5926863251916858,0.8120769418066716,1.6241538836133431,1.2744229610350495,0.5907939847280661,0.5896765356863298,0.8184120305438678,1.6368240610877356,1.2793842507580495
SAGE,92,1,128,3,1,0.3,0.001,0.0,0.6001874939125353,0.5985704654149628,0.7996250121749294,1.5992500243498589,1.2646145754141294,0.5920623326028731,0.5904661726284823,0.8158753347942537,1.6317506695885073,1.2773999646111265,0.593969144460028,0.5925963250283353,0.8120617110799438,1.6241234221598877,1.2744110099021775
SAGE,92,2,128,3,1,0.3,0.001,0.0,0.5930335902212158,0.5903418602063191,0.8139328195575685,1.627865639115137,1.2758783794371378,0.5885074263452642,0.5854168483685593,0.8229851473094716,1.6459702946189432,1.282953738300389,0.5874939125353072,0.5847842528249285,0.8250121749293854,1.6500243498587708,1.2845327360012164
SAGE,93,0,128,3,1,0.3,0.001,0.0005,0.5075241063601831,0.354271998206951,0.9849517872796337,1.9699035745592675,1.4035325342004963,0.5065010956902849,0.3532920616235252,0.9869978086194302,1.9739956172388604,1.404989543462463,0.5072658563191522,0.35390503928363964,0.9854682873616954,1.970936574723391,1.4039004860471382
SAGE,93,1,128,3,1,0.3,0.001,0.0005,0.5084494009934742,0.4461159665562135,0.9831011980130515,1.966202396026103,1.4022133917582242,0.5090333576820063,0.44685206114090137,0.9819332846359874,1.9638665692719748,1.4013802372204252,0.5085904628330996,0.44654026002370784,0.9828190743338009,1.9656381486676018,1.402012178501885
SAGE,93,2,128,3,1,0.3,0.001,0.0005,0.5892959324056151,0.5866924320176372,0.82140813518877,1.64281627037754,1.2817239446844784,0.5888483077672266,0.5860778738770291,0.8223033844655466,1.6446067689310933,1.2824222272446362,0.587396513100224,0.5847268438571985,0.825206973799552,1.650413947599104,1.2846843766463045
SAGE,94,0,128,3,1,0.3,0.0003,0.0,0.5107261127885458,0.4335768591693022,0.9785477744229083,1.9570955488458166,1.3989623114458147,0.5140491843194546,0.43748521114809685,0.9719016313610909,1.9438032627221817,1.3942034509791539,0.5113565529063425,0.43433489665942404,0.977286894187315,1.95457378837463,1.3980607241370562
SAGE,94,1,128,3,1,0.3,0.0003,0.0,0.5494423882341483,0.531871147171265,0.9011152235317035,1.802230447063407,1.3424717676969624,0.5519844168492817,0.5351575527574846,0.8960311663014365,1.792062332602873,1.3386793240365196,0.5477247935172199,0.5305177844128617,0.9045504129655603,1.8091008259311205,1.3450281877831114
SAGE,94,2,128,3,1,0.3,0.0003,0.0,0.49999391260942083,0.33343881560046207,1.0000121747811583,2.0000243495623167,1.414222171217209,0.49997565132700267,0.33340905929513526,1.0000486973459946,2.000097394691989,1.4142479961774699,0.49999026005649166,0.3334674741307739,1.0000194798870166,2.000038959774033,1.414227336666221
SAGE,95,0,128,3,1,0.3,0.0003,0.0005,0.5212209019187689,0.4885038862040282,0.9575581961624623,1.9151163923249246,1.3838773039272392,0.5214024835646457,0.488515971234714,0.9571950328707085,1.914390065741417,1.3836148545536135,0.5201418108150226,0.48669627712489816,0.9597163783699548,1.9194327567399097,1.3854359446542124
SAGE,95,1,128,3,1,0.3,0.0003,0.0005,0.5664142397974091,0.5629247422313366,0.8671715204051816,1.7343430408103633,1.3169445853225425,0.5624056488921354,0.5586711111036278,0.8751887022157292,1.7503774044314584,1.3230182933094532,0.5695028829671186,0.5661783294687176,0.8609942340657628,1.7219884681315256,1.3122455822488128
SAGE,95,2,128,3,1,0.3,0.0003,0.0005,0.51194954770688,0.4679596299069644,0.9761009045862401,1.9522018091724802,1.3972121561067525,0.5119065010956902,0.469084064267699,0.9761869978086194,1.9523739956172388,1.3972737726076585,0.5098276029999026,0.4661475825927514,0.9803447940001948,1.9606895880003896,1.400246259770184
SAGE,96,0,256,2,1,0.0,0.001,0.0,0.6582375572221681,0.657276707788897,0.6835248855556638,1.3670497711113276,1.1692090365333856,0.6354516678841003,0.6345232338361685,0.7290966642317994,1.4581933284635988,1.2075567599345378,0.6256817827645317,0.6247804967644186,0.7486364344709365,1.497272868941873,1.2236310182983565
SAGE,96,1,256,2,1,0.0,0.001,0.0,0.6550112009350346,0.654989058898808,0.6899775981299309,1.3799551962598617,1.1747149425540913,0.6235208181154127,0.6234768124835628,0.7529583637691746,1.5059167275383492,1.2271579880106511,0.6260324139005766,0.6259664000122733,0.7479351721988469,1.4958703443976937,1.2230577845701704
SAGE,96,2,256,2,1,0.0,0.001,0.0,0.6488671366132194,0.645871861455211,0.7022657267735612,1.4045314535471225,1.1851292982401214,0.6226442658875091,0.6196101077180687,0.7547114682249817,1.5094229364499634,1.2285857464784309,0.6215057952663875,0.618581413198815,0.7569884094672251,1.5139768189344502,1.2304376534121713
SAGE,97,0,256,2,1,0.0,0.001,0.0005,0.6256696211161975,0.6255875575615994,0.748660757767605,1.49732151553521,1.2236508961036272,0.6197711224738252,0.619686120401874,0.7604577550523497,1.5209155101046994,1.233254033078627,0.6099033816425121,0.6097964059604698,0.7801932367149759,1.5603864734299517,1.2491543032908112
SAGE,97,1,256,2,1,0.0,0.001,0.0005,0.6239164312846985,0.62373330736965,0.7521671374306029,1.5043342748612059,1.2265130553162513,0.6106647187728269,0.6104300490236141,0.7786705624543463,1.5573411249086926,1.2479347438502915,0.6108189184977404,0.610698465513656,0.7783621630045192,1.5567243260090384,1.2476875915104062
SAGE,97,2,256,2,1,0.0,0.001,0.0005,0.6199642061433945,0.6168168823677329,0.7600715877132108,1.5201431754264216,1.2329408645293665,0.6114925736547359,0.608365314508784,0.7770148526905284,1.5540297053810568,1.2466072779271975,0.6142592772961917,0.6109690567172685,0.7714814454076167,1.5429628908152333,1.2421605736841084
SAGE,98,0,256,2,1,0.0,0.0003,0.0,0.5317400409077627,0.44381688347793824,0.9365199181844746,1.873039836368949,1.3685904560418902,0.534063793523253,0.4476323590953507,0.931872412953494,1.863744825906988,1.3651903991410825,0.5286153966027739,0.43989957055723666,0.9427692067944522,1.8855384135889044,1.3731490864392346
SAGE,98,1,256,2,1,0.0,0.0003,0.0,0.5456438102659005,0.4811663070433586,0.908712379468199,1.817424758936398,1.3481189706166137,0.543218894570246,0.47990058026348115,0.9135622108595082,1.8271244217190163,1.351711663676472,0.5446470313230481,0.4794327617292681,0.9107059373539037,1.8214118747078074,1.349596930460279
SAGE,98,2,256,2,1,0.0,0.0003,0.0,0.5956876925137271,0.5940049177395006,0.8086246149725459,1.6172492299450918,1.2717111424946672,0.5873386900413927,0.5854419823908363,0.8253226199172146,1.6506452398344291,1.284774392581993,0.5862082399922081,0.5844225957798883,0.8275835200155839,1.6551670400311678,1.2865329533405538
SAGE,99,0,256,2,1,0.0,0.0003,0.0005,0.5316182916139086,0.4813140623185503,0.9367634167721827,1.8735268335443653,1.3687683637286352,0.5275870465059654,0.47833040094456203,0.9448259069880691,1.8896518139761382,1.3746460686213517,0.5283426834969612,0.47771602713459044,0.9433146330060777,1.8866292660121553,1.3735462373040652
SAGE,99,1,256,2,1,0.0,0.0003,0.0005,0.5884386870556151,0.587468112088739,0.8231226258887698,1.6462452517775397,1.2830608916873507,0.5841246652057462,0.5830737027422239,0.8317506695885074,1.6635013391770148,1.2897679400485247,0.5866643291257597,0.5857881954102341,0.8266713417484806,1.6533426834969611,1.2858237373360943
SAGE,99,2,256,2,1,0.0,0.0003,0.0005,0.587287093514494,0.5863216464859328,0.8254258129710118,1.6508516259420236,1.2848547100516943,0.5824689554419284,0.5814942816441571,0.8350620891161432,1.6701241782322864,1.292332843439447,0.5827992597642934,0.5816367892682395,0.8344014804714133,1.6688029609428265,1.2918215669909008
SAGE,100,0,256,2,1,0.3,0.001,0.0,0.6454660562968735,0.6451250793568497,0.709067887406253,1.418135774812506,1.1908550603715409,0.6211833455076698,0.6206719366437283,0.7576333089846603,1.5152666179693206,1.2309616638910086,0.6192925042854917,0.6189783807094743,0.7614149914290167,1.5228299828580334,1.234029976482757
SAGE,100,1,256,2,1,0.3,0.001,0.0,0.6356652381416188,0.6346922251241003,0.7286695237167624,1.4573390474335248,1.207202985182494,0.6164597029461895,0.6157033684352272,0.7670805941076211,1.5341611882152422,1.2386126061909923,0.6179094592488702,0.6172045199165092,0.7641810815022596,1.5283621630045192,1.2362694540449177
SAGE,100,2,256,2,1,0.3,0.001,0.0,0.6299718762555243,0.62867828253157,0.7400562474889514,1.4801124949779028,1.216598740332203,0.6150474799123448,0.6134356491713296,0.7699050401753105,1.539810080350621,1.2408908414323239,0.6168695821564235,0.6154754789782593,0.766260835687153,1.532521671374306,1.2379505932686918
SAGE,101,0,256,2,1,0.3,0.001,0.0005,0.6186325119314308,0.6143653767044637,0.7627349761371384,1.5254699522742767,1.2350991669798328,0.6171901631361091,0.6129712225857602,0.7656196737277818,1.5312393474555637,1.2374325627910248,0.6085592956210067,0.6043372357996337,0.7828814087579866,1.5657628175159732,1.251304446374252
SAGE,101,1,256,2,1,0.3,0.001,0.0005,0.6142251874939125,0.6098234372774997,0.7715496250121749,1.5430992500243499,1.242215460386945,0.6059897735573411,0.6014903285950155,0.7880204528853177,1.5760409057706355,1.2554046780901509,0.6059685211157861,0.6017782450244724,0.7880629577684276,1.5761259155368552,1.2554385351489157
SAGE,101,2,256,2,1,0.3,0.001,0.0005,0.6236653396155204,0.6220207091373324,0.7526693207689592,1.5053386415379184,1.2269224268623988,0.6161188215242269,0.6145357282852795,0.7677623569515462,1.5355247139030923,1.239162908540718,0.6146293951495081,0.6129093272758609,0.7707412097009837,1.5414824194019674,1.2415645047285975
SAGE,102,0,256,2,1,0.3,0.0003,0.0,0.5905814746274471,0.5891924820627086,0.8188370507451057,1.6376741014902114,1.2797164144802595,0.5863647431214999,0.5850972411857335,0.8272705137570002,1.6545410275140005,1.28628963593508,0.5886122798815646,0.587287049184736,0.8227754402368708,1.6455508804737415,1.2827902714293329
SAGE,102,1,256,2,1,0.3,0.0003,0.0,0.5838365637479302,0.5834223462893796,0.8323268725041395,1.664653745008279,1.2902146119961124,0.576235695154614,0.575845294112129,0.8475286096907718,1.6950572193815436,1.301943631414795,0.5800997350786972,0.5797165914663411,0.8398005298426056,1.6796010596852111,1.2959942359768468
SAGE,102,2,256,2,1,0.3,0.0003,0.0,0.5883097751317921,0.5878677331626645,0.823380449736416,1.646760899472832,1.2832618203129211,0.584027270513757,0.5835280003710712,0.831945458972486,1.663890917944972,1.28991895789812,0.5782604460894126,0.5777137907972456,0.8434791078211746,1.6869582156423493,1.298829556039725
SAGE,103,0,256,2,1,0.3,0.0003,0.0005,0.5734148241940197,0.5439727360775198,0.8531703516119606,1.7063407032239213,1.3062697666347183,0.5765278792305819,0.547117719452435,0.8469442415388362,1.6938884830776724,1.3014947111216673,0.5703599812996727,0.5398442553560773,0.8592800374006545,1.718560074801309,1.3109386235828544
SAGE,103,1,256,2,1,0.3,0.0003,0.0005,0.537097009837343,0.4935099382925036,0.9258059803253141,1.8516119606506283,1.3607394903693464,0.5316289262235209,0.4864785785874317,0.9367421475529584,1.8734842951059167,1.3687528246933107,0.5367967897771544,0.49265129949655295,0.9264064204456911,1.8528128408913822,1.3611806790031153
SAGE,103,2,256,2,1,0.3,0.0003,0.0005,0.5400489426202564,0.4488350838543994,0.9199021147594872,1.8398042295189745,1.356393832748798,0.5392257121986852,0.44639304508301314,0.9215485756026297,1.8430971512052594,1.357607141703836,0.5379760397389696,0.4453851390833167,0.924047920522061,1.848095841044122,1.359446887908506
SAGE,104,0,256,2,1,0.0,0.001,0.0,0.6570565890717834,0.6570026506648772,0.6858868218564332,1.3717736437128665,1.171227409051234,0.6205015826637448,0.6203999541915992,0.7589968346725103,1.5179936693450207,1.2320688573878575,0.6215910861773415,0.6215186897585936,0.7568178276453171,1.5136356552906343,1.2302990105216838
SAGE,104,1,256,2,1,0.0,0.001,0.0,0.6533797603973897,0.6532662680405639,0.6932404792052206,1.3864809584104412,1.1774892604225489,0.6231799366934502,0.6230303945722544,0.7536401266130995,1.507280253226199,1.2277134247153116,0.6240844631447717,0.6239394742429142,0.7518310737104567,1.5036621474209133,1.2262390254028426
SAGE,104,2,256,2,1,0.0,0.001,0.0,0.6554658680010227,0.65467853022999,0.6890682639979546,1.3781365279959092,1.1739405981547402,0.6261017774531288,0.6256142868271909,0.7477964450937424,1.4955928901874849,1.2229443528580868,0.6254796922177851,0.6248797336023868,0.7490406155644297,1.4980812311288594,1.2239612866136165
SAGE,105,0,256,2,1,0.0,0.001,0.0005,0.6189003603779099,0.618878222023576,0.7621992792441804,1.5243985584883608,1.234665362958061,0.6091551010469929,0.6091371923275251,0.7816897979060141,1.5633795958120282,1.250351788822661,0.6071567710768272,0.6071410254719831,0.7856864578463456,1.5713729156926912,1.2535441419003526
SAGE,105,1,256,2,1,0.0,0.001,0.0005,0.6232955098860427,0.6163043723292941,0.7534089802279147,1.5068179604558294,1.2275251363845179,0.6122230338446555,0.6051311715198433,0.775553932310689,1.551107864621378,1.2454348094626944,0.6119487299361072,0.6054168204292028,0.7761025401277856,1.5522050802555711,1.245875226599988
SAGE,105,2,256,2,1,0.0,0.001,0.0005,0.6287422233585351,0.6242397709154515,0.7425155532829297,1.4850311065658595,1.2186185238071263,0.6148526905283662,0.6099164975631988,0.7702946189432676,1.5405892378865351,1.2412047526039107,0.6151163923249245,0.6104323779524516,0.769767215350151,1.539534430700302,1.2407797672029883
SAGE,106,0,256,2,1,0.0,0.0003,0.0,0.5902405766046557,0.589241890298394,0.8195188467906886,1.6390376935813773,1.2802490748215276,0.5815437058680302,0.5805410139511171,0.8369125882639397,1.6738251765278793,1.2937639570369392,0.5833138538257753,0.5822628276387878,0.8333722923484495,1.666744584696899,1.2910246259064537
SAGE,106,1,256,2,1,0.0,0.0003,0.0,0.5930651602220707,0.5922555366476683,0.8138696795558585,1.627739359111717,1.2758288910005593,0.580618456294132,0.5796902710603558,0.8387630874117361,1.6775261748234722,1.2951934893379724,0.5890797880629578,0.5883216593239236,0.8218404238740845,1.643680847748169,1.2820611716092836
SAGE,106,2,256,2,1,0.0,0.0003,0.0,0.5889306889708658,0.5880288481241398,0.8221386220582685,1.644277244116537,1.2822937433039814,0.5820793766739712,0.5810026056333126,0.8358412466520575,1.671682493304115,1.2929356106566618,0.58281873965131,0.5817729683869755,0.8343625206973799,1.6687250413947599,1.2917914078498742
SAGE,107,0,256,2,1,0.0,0.0003,0.0005,0.5537888380247394,0.509826328348729,0.8924223239505211,1.7848446479010422,1.3359807812618572,0.5556367177988799,0.5114137780368746,0.8887265644022401,1.7774531288044801,1.3332115844097965,0.5509973507869721,0.5059334344234795,0.8980052984260558,1.7960105968521116,1.340153199023198
SAGE,107,1,256,2,1,0.0,0.0003,0.0005,0.5830086685497224,0.5820990542968973,0.8339826629005552,1.6679653258011105,1.2914973193162695,0.5797419040662284,0.5788462274440858,0.8405161918675432,1.6810323837350865,1.296546329189623,0.583216456287985,0.5823737770113149,0.83356708742403,1.66713417484806,1.2911755011802462
SAGE,107,2,256,2,1,0.0,0.0003,0.0005,0.5873844917637605,0.585932444804544,0.8252310164724789,1.6504620329449577,1.2847030913580608,0.5821280740199659,0.5803995422769104,0.8357438519600682,1.6714877039201363,1.2928602801231603,0.5837342943410928,0.582200874168247,0.8325314113178144,1.6650628226356288,1.2903731331036108
SAGE,108,0,256,2,1,0.3,0.001,0.0,0.6383802473945651,0.6367478967552989,0.7232395052108698,1.4464790104217395,1.2026965579154782,0.6194789383978573,0.6178590054834565,0.7610421232042853,1.5220842464085707,1.2337277845653678,0.6145200249337697,0.6128186726437288,0.7709599501324607,1.5419199002649213,1.2417406735163834
SAGE,108,1,256,2,1,0.3,0.001,0.0,0.6240016557903965,0.6200246423239733,0.7519966884192072,1.5039933768384144,1.2263740770411018,0.610226442658875,0.6062524514274787,0.7795471146822498,1.5590942293644996,1.2486369485821327,0.607468443197756,0.6038250788929425,0.7850631136044881,1.5701262272089762,1.2530467777417473
SAGE,108,2,256,2,1,0.3,0.001,0.0,0.64036913936472,0.6382814673631803,0.7192617212705602,1.4385234425411204,1.1993846099317436,0.6173849525200876,0.6152152651171997,0.7652300949598246,1.5304601899196493,1.2371176944493394,0.6163241453199572,0.6139627254824254,0.7673517093600857,1.5347034187201714,1.2388314730907395
SAGE,109,0,256,2,1,0.3,0.001,0.0005,0.6169767215350151,0.6140023991700225,0.7660465569299698,1.5320931138599396,1.2377774896401774,0.6111029948867787,0.6082546886220194,0.7777940102264427,1.5555880204528854,1.2472321437699099,0.6064165497896213,0.603486453914672,0.7871669004207573,1.5743338008415146,1.254724591630177
SAGE,109,1,256,2,1,0.3,0.001,0.0005,0.610937956559852,0.6087228514597371,0.7781240868802961,1.5562481737605922,1.2474967630260978,0.6017044071098125,0.5994458003555526,0.796591185780375,1.59318237156075,1.2622132829124997,0.6042543244506778,0.6022124426812607,0.7914913510986442,1.5829827021972884,1.2581664048118946
SAGE,109,2,256,2,1,0.3,0.001,0.0005,0.6185641063101891,0.614999864393175,0.7628717873796218,1.5257435747592436,1.2352099314526432,0.6101777453128805,0.6063459331628659,0.7796445093742391,1.5592890187484783,1.2487149469548597,0.6061166845232298,0.6022784641045644,0.7877666309535405,1.575533261907081,1.2552024784500233
SAGE,110,0,256,2,1,0.3,0.0003,0.0,0.5229010421739554,0.43731720239800653,0.9541979156520892,1.9083958313041784,1.381447006332193,0.5212076941806671,0.4318718455821503,0.9575846116386657,1.9151692232773314,1.3838963918145504,0.5240571918341904,0.4389421290729427,0.9518856163316192,1.9037712326632383,1.3797721669403389
SAGE,110,1,256,2,1,0.3,0.0003,0.0,0.5893031070419792,0.58903471915415,0.8213937859160417,1.6427875718320835,1.28171274934444,0.5835402970538106,0.5832066528161579,0.8329194058923789,1.6658388117847578,1.290673782093972,0.5841709521583295,0.583995257260977,0.8316580956833411,1.6633161913666823,1.2896961624222514
SAGE,110,2,256,2,1,0.3,0.0003,0.0,0.5788621449529445,0.5787216457079875,0.8422757100941111,1.6845514201882221,1.2979027005859192,0.5740930119308497,0.573974152191078,0.8518139761383005,1.703627952276601,1.3052309957538555,0.575299503262881,0.5751749483861434,0.8494009934742378,1.6988019869484756,1.3033809830392937
SAGE,111,0,256,2,1,0.3,0.0003,0.0005,0.549405863445992,0.4690931704312449,0.901188273108016,1.802376546216032,1.342526180830762,0.5500852203554907,0.4712314259151635,0.8998295592890188,1.7996591185780375,1.3415137414793923,0.5494000311672121,0.47026141642775793,0.9011999376655758,1.8023998753311516,1.3425348693166788
SAGE,111,1,256,2,1,0.3,0.0003,0.0005,0.5849566572513879,0.5838560704893315,0.8300866854972241,1.6601733709944482,1.288477151910133,0.5799853907962016,0.5791184242790264,0.8400292184075968,1.6800584368151936,1.2961706819764107,0.5842878292036777,0.5834021642234041,0.8314243415926446,1.6628486831852891,1.2895149022734438
SAGE,111,2,256,2,1,0.3,0.0003,0.0005,0.5616104800516211,0.5361904900707006,0.8767790398967579,1.7535580797935157,1.3242198004083445,0.55290966642318,0.5245169503795102,0.8941806671536401,1.7883613343072802,1.3372962776839246,0.5599298724067401,0.5339244244170687,0.88014025518652,1.76028051037304,1.3267556332546848
SAGE,112,0,256,2,1,0.0,0.001,0.0,0.6549381513587221,0.6549370005217301,0.6901236972825557,1.3802473945651115,1.1748393058478728,0.6275626978329681,0.627561488715165,0.7448746043340638,1.4897492086681277,1.2205528291180712,0.6266557581424341,0.626655375077377,0.7466884837151316,1.4933769674302633,1.2220380384547214
SAGE,112,1,256,2,1,0.0,0.001,0.0,0.653063212233369,0.6510686107305645,0.6938735755332619,1.3877471510665238,1.1780268040526598,0.6265400535670806,0.6244001242833835,0.7469198928658388,1.4938397857316776,1.2222273870813392,0.6272985818918497,0.6255809771343983,0.7454028362163004,1.4908056724326009,1.2209855332609805
SAGE,112,2,256,2,1,0.0,0.001,0.0,0.654844954161949,0.6548419826712323,0.6903100916761021,1.3806201833522043,1.1749979503608525,0.6270270270270271,0.6270076523737943,0.745945945945946,1.491891891891892,1.2214302648501436,0.6213889159442875,0.6213699837410727,0.757222168111425,1.51444433622285,1.2306276188282343
SAGE,113,0,256,2,1,0.0,0.001,0.0005,0.6194847569884094,0.6168695426381676,0.761030486023181,1.522060972046362,1.233718351993826,0.6118334550766983,0.609186457158496,0.7763330898466033,1.5526661796932066,1.2460602632670728,0.6071762505843852,0.6043115809375947,0.7856474988312295,1.571294997662459,1.2535130624219515
SAGE,113,1,256,2,1,0.0,0.001,0.0005,0.6207144248563359,0.6202859819730063,0.7585711502873284,1.5171423005746567,1.2317233052007488,0.6045775505234965,0.6041056152944095,0.790844898953007,1.581689797906014,1.2576524948911818,0.6110137135733209,0.6106683387775613,0.7779725728533583,1.5559451457067166,1.2473753026682532
SAGE,113,2,256,2,1,0.0,0.001,0.0005,0.6262950923457151,0.618689785431288,0.7474098153085699,1.4948196306171397,1.2226281653132074,0.6172388604821037,0.6092345125646551,0.7655222790357925,1.531044558071585,1.2373538532172537,0.6144930359403915,0.6066672112743371,0.7710139281192169,1.5420278562384337,1.2417841423687266
